date,amount,category,region,gender,age_group,meal_supported,people_supported
2025-07-21,16000,착한가게소비,대전,여성,40대,,
2025-07-08,4000,결식아동,충청,여성,10대 이하,1.0,
2025-07-22,18000,주변이웃,부산,여성,20대,,3.0
2025-07-19,19000,주변이웃,대구,여성,40대,,8.0
2025-07-13,9000,주변이웃,강원,여성,10대 이하,,2.0
2025-07-14,15000,주변이웃,강원,남성,10대,,1.0
2025-07-04,11000,주변이웃,대전,여성,40대,,5.0
2025-07-30,1000,주변이웃,인천,여성,50대 이상,,4.0
2025-07-02,15000,주변이웃,충청,여성,50대 이상,,1.0
2025-07-15,16000,결식아동,전라,여성,50대 이상,4.0,
2025-07-20,19000,결식아동,광주,여성,40대,2.0,
2025-07-06,7000,주변이웃,충청,여성,40대,,7.0
2025-07-18,12000,주변이웃,경기,남성,50대 이상,,6.0
2025-07-29,19000,착한가게소비,광주,여성,10대,,
2025-07-12,5000,주변이웃,광주,남성,10대,,1.0
2025-07-24,7000,결식아동,강원,남성,40대,1.0,
2025-07-25,5000,결식아동,대구,남성,10대 이하,2.0,
2025-07-02,16000,착한가게소비,부산,남성,40대,,
2025-07-11,9000,결식아동,대전,남성,20대,2.0,
2025-07-27,14000,결식아동,제주,여성,20대,3.0,
2025-07-04,8000,주변이웃,제주,남성,10대,,1.0
2025-07-05,9000,착한가게소비,충청,남성,20대,,
2025-07-06,10000,착한가게소비,경상,여성,30대,,
2025-07-12,15000,주변이웃,대구,여성,10대 이하,,9.0
2025-07-19,10000,착한가게소비,강원,여성,10대 이하,,
2025-07-16,2000,착한가게소비,대전,남성,50대 이상,,
2025-07-03,10000,착한가게소비,서울,여성,10대,,
2025-07-26,19000,착한가게소비,부산,남성,10대 이하,,
2025-07-20,12000,주변이웃,서울,남성,10대 이하,,5.0
2025-07-18,14000,주변이웃,울산,남성,20대,,9.0
2025-07-13,11000,결식아동,충청,여성,10대 이하,2.0,
2025-07-02,9000,주변이웃,서울,여성,10대,,9.0
2025-07-27,5000,결식아동,대구,남성,20대,4.0,
2025-07-21,12000,착한가게소비,서울,남성,10대,,
2025-07-01,19000,결식아동,서울,남성,30대,3.0,
2025-07-03,17000,주변이웃,부산,남성,10대,,9.0
2025-07-29,2000,주변이웃,부산,남성,50대 이상,,2.0
2025-07-26,10000,결식아동,강원,남성,10대,1.0,
2025-07-30,13000,주변이웃,울산,남성,50대 이상,,9.0
2025-07-16,7000,착한가게소비,강원,여성,10대,,
2025-07-04,2000,주변이웃,대전,여성,10대 이하,,5.0
2025-07-24,11000,주변이웃,전라,남성,10대,,7.0
2025-07-11,20000,착한가게소비,부산,여성,50대 이상,,
2025-07-11,20000,착한가게소비,제주,여성,50대 이상,,
2025-07-29,4000,주변이웃,부산,남성,30대,,5.0
2025-07-11,14000,결식아동,부산,남성,30대,1.0,
2025-07-01,7000,결식아동,서울,남성,30대,2.0,
2025-07-23,15000,결식아동,경기,남성,40대,3.0,
2025-07-22,10000,결식아동,인천,여성,40대,3.0,
2025-07-09,5000,결식아동,전라,남성,50대 이상,4.0,
